GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
901r,123.02413422897872,3.1587470801488124,5000.0,0.0705,nan,2.7407667103770184,6.632575569674918,13.760553371763063,217.76940668129293,217.82670698027164,17.615576366100004,17.945573950317343,6.824455604671355,6.9532471670448,0.553405939717904,-2.0621926725285897,0.20845892366593777,-0.06577290116074902,0.3841899335384369,3.503819142264164,-0.002354456923439981,0.016086664190126512,0.0012658227848101266,0.0,0.0033039651309548154,-0.024544415412189532,0.14705363414650216,0.42605321112994876,5.900066859135813,1.4913328374226662,320.00099876394916,319.9970819840579,0.06779080552887022,0.6428047558641142,0.0,0.0,0.27,0.34629548650952463,1.2816786,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1584.0,17.7,89.5,0.0,3.0,0.05645,0.005489999894052744,10.3,0.0,3.0,50.0,4.3,10.3,25.4,0.0,0.0,0.0,0.0,901
