GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
721r,121.00577481101969,24.545494681976482,5000.0,0.0439,nan,5.3463168532954315,11.611967447227023,20.960328421047045,426.10503003317393,426.2163485613548,27.095286793854974,28.61747038356828,11.663335828023786,12.214085924861873,0.5072760498003167,-1.9055606105523815,-0.12843005037563193,-0.08966963556446755,0.36708757281303406,2.9667169461863843,0.05381750323539176,0.018591230633142306,0.004697986577181208,0.008750341191960758,0.0060788862776273225,0.06122831347662154,0.12726264945928212,0.3226676466043616,11.258066271656341,0.8716004409490428,319.85576855794903,320.02541302599684,0.16152123611686672,0.008817163217047163,0.0,0.0,0.27,0.34629548650952463,1.7129744,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,3277.0,31.6,103.7,0.0,3.0,0.06329,0.004879999905824661,13.0,0.0,3.0,50.0,5.2,13.0,32.3,0.0,0.0,0.0,0.0,721
