GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
762r,345.1326568981994,-8.898337255601225,5000.0,0.0972,nan,4.075853179738845,7.630595139357104,11.41105061848757,112.97788745989351,113.00006013673749,14.315856946368669,15.145128217255857,7.790985721667254,8.195384066062552,0.40292570647509157,-1.6191227033488116,-0.8434657195275701,-0.1531616063551442,0.36739060282707214,2.235535501975205,0.13187967656182037,0.005390832582935406,0.03614457831325301,0.0,0.039753665276838795,0.2004213495263837,0.336944669803355,0.2345069904806037,7.38912100409737,0.5060300567914559,319.4655876941487,320.2452452876221,0.10963613182861925,1.3466866257673147,0.0,0.0,0.27,0.34629548650952463,1.2106953,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,992.0,15.8,62.8,0.0,3.0,0.05535,0.004749999847263098,11.7,0.0,3.0,50.0,4.2,11.7,43.5,0.0,0.0,0.0,0.0,762
