GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
975r,155.83134613271883,13.140868119802855,5000.0,0.1223,nan,2.9940232175977406,6.664413965582929,13.650473425441032,117.67712800063494,117.90550236099295,16.446121195643553,17.199650521355995,8.855576416417948,9.10443232391583,0.5555960751397016,-1.929908556057711,0.1276272012895161,-0.045217174903717294,0.28712907433509827,3.29446275004592,0.06650552817789879,0.04079605778408218,0.00392156862745098,0.0,0.005475173814999059,0.4319507610881445,0.3978679189604396,0.17998224578230199,6.2953626974747054,2.0301390211865744,319.9978223072586,319.9943973711906,0.08276964631918172,2.9529120567057525,1.0,0.0,0.27,0.34629548650952463,1.5754961,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1736.0,26.7,64.9,0.0,3.0,0.02212,0.003640000009909272,6.1,0.0,3.0,50.0,3.7,6.1,18.4,0.0,0.0,0.0,0.0,975
