GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
169r,142.68114815939754,2.648105663265239,5000.0,0.0277,nan,2.279586185812509,4.595260760297611,8.657329732568678,93.60539430596089,94.5402257750165,10.80599154196284,13.11054728496536,5.375666413574205,6.293828668777284,0.5274822652564723,-1.7661777544468715,-0.12500160314877995,-0.050291265264207574,0.4070446789264679,2.8976397117187784,0.039529819350270175,0.06009181246667485,0.0,0.0,0.00851587185114384,0.03313410693876315,0.26756542799080746,0.3662108672951113,4.738152271626409,1.8221031228378581,319.8901521280334,319.97209687022655,0.2947215781909254,0.5736302280472443,0.0,0.0,0.27,0.34629548650952463,1.2621658,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1239.0,17.2,72.2,0.0,3.0,0.01914,0.002409999957308173,7.9,0.0,3.0,50.0,3.9,7.9,31.0,0.0,0.0,0.0,0.0,169
