GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
704r,121.28883346473647,25.396262158097926,5000.0,0.1099,nan,4.8607228789528,8.66411315781475,14.320370478905021,132.4317455091686,132.55067083890506,18.80837805323177,19.97860719852034,8.785086232104403,9.593216258639526,0.4762190566212665,-1.3667027278283612,-0.6555906793396762,-0.045514813113088415,0.3050159215927124,2.346266959992983,0.26885486613779036,0.01848072826162971,0.04310344827586207,0.232918013861394,0.2158493311310717,0.13687565767051116,0.3549363569486525,0.19819876376006562,8.983721960274158,0.4974373685066377,323.8820803720252,320.5468859884142,0.21322199200430578,2.9459769114976133,0.0,0.0,0.27,0.34629548650952463,1.4459922,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1350.0,22.5,59.9,0.0,3.0,0.04514,0.00471000000834465,9.6,0.0,3.0,50.0,4.5,9.6,34.9,0.0,0.0,0.0,0.0,704
