GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
277r,169.98801993945142,1.6517028388345294,5000.0,0.0399,nan,7.580710009033127,15.763037838361853,28.00370261626444,122.3268563424971,123.96784575419335,36.08555770425972,49.1238581209397,15.811117448838415,23.3989984326506,0.4675154219342528,-1.676516333935035,-0.4839728420084697,-0.0971955027020597,0.1792994737625122,2.83752786747885,0.12204445632743623,0.02861067358562247,0.02849002849002849,0.1764772118201023,0.03699855799234417,0.16173265273776213,0.16741230051930864,0.0725063668338334,20.831274794190552,0.524290208266378,320.09892619472805,317.97546446053457,0.6357991692761435,1.1591444513921172,0.0,0.0,0.27,0.34629548650952463,1.5796227,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,2534.0,26.9,94.3,0.0,3.0,0.03039,0.0038799999747425318,7.8,0.0,3.0,50.0,4.3,7.8,16.6,0.0,0.0,0.0,0.0,277
