GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
1065r,35.41580960108751,-7.621241997560796,5000.0,0.1489,nan,1.5,1.5,1.5,0.0,0.0,1.0,1.0,55.79102327965468,75.21540159948134,0.4164434868626184,-1.5804956570486537,-0.8033212496953217,-0.13440984433577066,0.5346178412437439,0.0,-0.9783710027717931,-99.0,0.03627049180327869,0.07765804151004227,0.2546844439871401,0.23471319974797175,1.3625475668908278,0.0679133383558844,20.43846893510314,2.342297187602057,320.957227743695,319.6057391090616,0.359306204858877,2.6808301997856483,2.0,0.0,0.27,0.34629548650952463,1.3088157,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,6155.0,18.5,333.5,0.0,3.0,0.01742,0.0024900001008063555,7.0,0.0,3.0,50.0,4.0,7.0,15.3,0.0,0.0,0.0,0.0,1065
