GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
1102r,227.62624341595136,0.19731704857215662,5000.0,0.0787,nan,4.237501070701905,7.394778843180683,11.157405006157614,159.72498013729472,159.65076887250854,14.130164422905855,16.21902072372057,7.567475171852284,8.972709829561877,0.3816263874624715,-1.4853463311440112,-1.0416043745779664,-0.15565301644117074,0.46436360478401184,2.10226688505647,0.16088399163147935,0.009089279879927203,0.03225806451612903,0.0,0.08444048315420359,0.18073051082504868,0.29290002308252483,0.35302547809996365,8.312995594432753,0.5042965069806841,319.8939627172767,319.6893988556848,0.3122738997508067,2.870389322161491,0.0,0.0,0.27,0.34629548650952463,1.1648664,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1463.0,14.6,100.1,0.0,3.0,0.02665,0.0020600000862032175,12.9,0.0,3.0,50.0,4.5,12.9,96.5,0.0,0.0,0.0,0.0,1102
