GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
980r,156.58167976423556,2.765898391646883,5000.0,0.1055,nan,2.9905608874638236,6.424071004343448,13.183533305142214,190.74883839528843,191.4510104367018,16.113214723505656,19.133690577763698,7.547589328518763,9.014134907196675,0.5561358660736273,-1.901775922655566,0.11080325146476255,-0.04077234583623268,0.38487815856933594,3.2213958582577455,0.013877571495664119,0.028526717056760142,0.0,0.0,0.018966794784356818,-0.0005293401048409618,0.288190122221898,0.31879539613623925,7.239315377870705,2.018439525542924,319.84055615538864,319.84218195916276,0.3178659250917471,0.6854484960659706,0.0,0.0,0.27,0.34629548650952463,1.5319803,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,2597.0,25.3,102.7,0.0,3.0,0.0222,0.0029299999587237835,7.6,0.0,3.0,50.0,4.0,7.6,22.2,0.0,0.0,0.0,0.0,980
