GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
1078r,11.199436003743893,0.2498238464752878,5000.0,0.0797,nan,1.8989613571700052,3.8210972049525127,7.0313864751426705,117.02468391411193,116.99998395847734,8.870489744426523,9.546696174947913,4.05213191461235,4.37302027904982,0.5167470061899189,-1.804158516961678,-0.1518204671054586,-0.06619849772965364,0.5712082982063293,2.842624210536122,0.012006267684839643,0.08540455555154029,0.0,0.0,0.009610284102768341,0.019016894517568345,0.18080251141467396,0.7354469945218441,3.620847442106631,1.565282959102739,319.9966576158174,319.99670049451277,0.2091675468909467,1.7109307977538906,0.0,0.0,0.27,0.34629548650952463,1.1665387,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,926.0,14.7,63.2,0.0,3.0,0.0252,0.002219999907538295,11.4,0.0,3.0,50.0,4.5,11.4,56.5,0.0,0.0,0.0,0.0,1078
