GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
134r,187.54550889148533,5.941501487824401,5000.0,0.033,nan,7.625589995548488,18.184978909066086,33.09729958137558,115.81469691427706,111.42980815229038,41.7383100397503,55.81953723656322,18.569326306897207,29.632425980141655,0.5037469312196738,-1.1704711983643712,-0.6553161499961053,0.00901396533482951,0.18291236460208893,3.187595550565388,0.20125922987808798,0.07215334886366102,0.22707423580786026,0.3531026626483643,0.13334663894088408,0.23625779122225585,0.2610599461906382,0.07489889321096692,22.882498240287717,0.4566790757740622,319.8547911227063,319.2363443268595,0.7511092225178277,1.0184338855315513,0.0,0.0,0.27,0.34629548650952463,1.0895469,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,1878.0,12.8,146.8,0.0,3.0,0.0424,0.005030000116676092,8.4,0.0,3.0,50.0,4.3,8.4,15.8,0.0,0.0,0.0,0.0,134
