GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
528r,23.362676488556733,-10.348747045372011,5000.0,0.0511,nan,6.318016751318721,12.346316813933704,19.20201000291665,210.111015359611,210.3174465721488,24.05862374012095,24.93099871862397,12.482235370924636,12.935403582715914,0.4338535572843291,-1.6355283908837872,-0.6790037165601062,-0.12482342462136065,0.30873990058898926,2.41382959276506,0.12993843672829314,0.03329288923596942,0.012048192771084338,0.0,0.07584196732774384,0.18705007179317526,0.18945144239104175,0.16562419571450993,12.180732017081619,0.4508235202783251,319.15647482059364,317.91599495477305,0.05012545440182001,1.043397035519372,0.0,0.0,0.27,0.34629548650952463,1.2099956,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,2644.0,15.8,167.6,0.0,3.0,0.04137,0.002520000096410513,16.4,0.0,3.0,50.0,5.1,16.4,51.5,0.0,0.0,0.0,0.0,528
