GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
16r,13.608830256629759,-10.191011563339794,5000.0,0.0219,nan,3.6803798457012493,6.86891428979494,11.309761259472841,73.56568975078059,73.66986430810337,14.268671964143543,16.558003588093875,7.047894072513442,8.214111254786253,0.4529111924825031,-1.6620691653931328,-0.5662756655941683,-0.1096455334319674,0.29775604605674744,2.4378039680845025,0.20482036288447641,0.012951180382454054,0.001984126984126984,0.0,0.032751141784338966,0.33569778623005536,0.3254212206487185,0.18718799334370198,7.297439941981227,0.6514596370388694,319.46103101468486,320.1084354352422,0.32818019941846416,2.287880991305404,1.0,0.0,0.27,0.34629548650952463,1.2627594,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,853.0,17.2,49.7,0.0,3.0,0.04111,0.003869999898597598,10.6,0.0,3.0,50.0,4.6,10.6,34.9,0.0,0.0,0.0,0.0,16
