GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,index
20r,171.98713865083909,1.298874861874116,5000.0,0.0157,nan,7.151024462855006,12.78980303736296,18.17683321583006,61.80119672364441,61.801196723644395,78.61178226664273,134.53646009293234,12.882867052822057,7.928676301801968,0.6415954885719545,-0.6263857046013964,-0.3500170382800576,0.22111192074664082,0.09370874613523483,2.0257497929309434,0.7244329390971657,-99.0,0.05912596401028278,0.2682583822625491,0.1717935436043846,0.81431143761063,1.215049481289647,0.04804974778318889,16.65864338305405,0.3099499119116133,322.0086992202937,311.92391838094204,0.40777764387291077,2.165471143398834,2.0,0.0,0.27,0.34629548650952463,1.7503444,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,2047.0,33.0,62.0,0.0,3.0,0.02936,0.0038499999791383743,7.6,0.0,3.0,50.0,4.2,7.6,13.9,0.0,0.0,0.0,0.0,20
